id,name,iso_code,city_id,address,email,phone,eudamed_uuid,eudamed_identifier,european_vat_number,trade_register,eori,eudamed_type,eudamed_status,scraping_status,european_vat_id,eudamed_competent_authority_id,validator_name,validator_uuid,validator_type,validator_srn,validator_email,validator_phone,website,empl_website,original_website
871b6366-dd6a-4d3b-b485-9cf5d1817024,Kartmed GmbH,DE,3430,,info@kartmed.de,+49 2033 9443720,554e248c-3fc2-47ca-a4e8-6e019357d59f,DE-AR-000020361,DE324741705,86266,,AR,refdata.actor-status.active,ENRICHED_APOLLO,,eb9d62a8-375e-4212-ba10-733530f0db71,"DE/CA20, Bezirksregierung Düsseldorf Dezernat 24",8a0828d5-ab74-4b66-bafc-19429e076d28,CA,DE-CA-036,dez24.mpg@brd.nrw.de,-,kartmed.de,,www.kartmed.de
9e3e679c-8df2-4e0a-a883-6282e968d9b4,Dytrex GmbH,DE,49,,info@dytrex.com,,f89eb09d-e038-460f-8a9f-63183b48a045,DE-IM-000007522,DE326668137,209040 B,DE839340058073179,IM,refdata.actor-status.active,ENRICHED_APOLLO,,72c6b73b-075d-4d78-9858-e353fdecfa3b,DE/CA73 - Landesamt für Gesundheit und Soziales Berlin,c8da3731-389a-4555-91c1-872c067ee529,CA,DE-CA-053,medizinprodukte@lageso.berlin.de,+4930902292908,dytrex.com,,www.dytrex.com
2099ea2e-e8bf-41ab-a14a-c119e5ec0aa0,WEINMANN Emergency Medical Technology GmbH + Co. KG,DE,3364,,ra@weinmann-emt.de,,08a9f6d4-12df-46b1-bcff-e4aa43141ec0,DE-IM-000007587,DE288367727,HRA115967,DE498948736852374,IM,refdata.actor-status.active,ENRICHED_APOLLO,,f0585294-2e35-4136-8c18-5b7020da5843,DE/CA05 - Behorde fur Justiz und Verbraucherschutz,36aa9e0d-cf58-4162-9074-8f2f547f0c00,CA,DE-CA-049,medizinprodukte@justiz.hamburg.de,-,,,
60fcb05d-62ab-411d-b17d-e08284feb46a,orangedental GmbH & Co. KG,DE,3423,,info@orangedental.de,,ce19cb07-9412-4e8e-861b-d1aa7d14fbf2,DE-IM-000007419,DE813836850,,,IM,refdata.actor-status.active,ENRICHED_APOLLO,,3153d3f5-85cb-470c-ada0-322a9bcd9898,DE/CA40 - Regierungspräsidium Tübingen Referat 25 - Sachgebiet Medizinprodukte,c9ff9aeb-4964-4563-8858-76675dc753a9,CA,DE-CA-064,Medizinprodukte@rpt.bwl.de,+49 7071 757 0,orangedental.de,,www.orangedental.de
c11b637b-0b43-4789-a341-58a33e049e05,MPB Rollstuhlzubehör und mehr...Inhaber Hans-Georg Pieper,DE,3439,,info@mpb-pieper.de,+49 5205 75111 0,9fe3142f-3c3b-491d-97b9-35ee1bc28b94,DE-MF-000021198,DE 2010 10 301,,,MF,refdata.actor-status.active,ENRICHED_APOLLO,,3ea047a7-d532-4ed2-a267-56306bd49ec8,DE/CA19 - Bezirksregierung Detmold Dezernat 24,c5518874-aa39-46c0-85b1-8b074978d798,CA,DE-CA-035,poststelle@bezreg-detmold.nrw.de,-,mpb-pieper.de,,https://www.mpb-pieper.de/
5c677932-d122-47d2-9a0e-02d97e6fc29e,TehnoDent GmbH,DE,3436,,info@tehnodent.de,+49 610 348 77977,be60a302-e2fb-4d31-84c6-97f3544f980a,DE-PR-000015721,,,,PR,refdata.actor-status.active,ENRICHED_APOLLO,,3aa05af9-370c-4372-8fc7-d6f2a3dea0a3,DE/CA23 - Regierungspräsidium Darmstadt Dezernat IV/Da 45.2,fe092ec6-feaf-47d4-85ec-831ec495b3c8,CA,DE-CA-040,arbeitsschutz-darmstadt@rpda.hessen.de,+49 (6151) 12 4001,,,
212422bd-b6a7-4c0a-87ed-32a7a32dee30,Dr. Wittmann GmbH & Co. KG,DE,3970,,Quality@dr-wittmann.com,0625177076970,0f43aba7-4525-457b-8cb9-011eb0dcde02,DE-MF-000019842,DE813353187,HRA 23308,,MF,refdata.actor-status.active,ENRICHED_APOLLO,,539c45fd-e5cc-478f-a1df-3ef5b3adf5ba,DE/CA23 - Regierungspräsidium Darmstadt Dezernat IV/Da 45.2,fe092ec6-feaf-47d4-85ec-831ec495b3c8,CA,DE-CA-040,arbeitsschutz-darmstadt@rpda.hessen.de,+49 (6151) 12 4001,,,
c919c73e-76ea-487a-8042-aa5ebb03e60b,KIRINUS Digital GmbH,DE,3757,,digital@kirinus.de,+49 (0) 89 4521 377 120,c8d33f8b-522f-446c-9677-cfb04697997b,DE-MF-000008088,DE330438835,HRB 256092,,MF,refdata.actor-status.active,ENRICHED_APOLLO,,ac9f3b8d-95e4-4729-9d61-1d2aacf0be79,DE/CA304 - Marktüberwachung Medizinprodukte Bayern,44b95082-8a55-4043-bcc6-e793b0cd1628,CA,DE-CA-047,MP.BY@reg-opf.bayern.de,+49 941 5680-0,vivelia.de,,www.vivelia.de
382354bf-cb39-459f-9a39-320275d5834b,IVKO Industrieprodukt Vertriebskontakt GmbH,DE,3969,,info@ivko.de,+49 2656 95262 0,25505e1d-0472-4ff4-9e39-5765b2836356,DE-MF-000012882,DE155204231,HRB 13088 Koblenz,DE 4681 657,MF,refdata.actor-status.active,ENRICHED_APOLLO,,237a6822-3219-473c-b57f-40784299312e,"DE/CA32 - Landesamt für Soziales, Jugend und Versorgung",40f76738-cff5-4458-a1cb-3c9fba501a64,CA,DE-CA-051,medizinprodukte@lsjv.rlp.de,+49-6131-967-0,ivko.de,220,www.ivko.de
0285a4df-cc5f-483e-bd6e-13f351871eb2,x-cardiac GmbH,DE,49,,contact@xcardiac.com,,84fb7994-2d3f-4f04-96b9-ec0cb62a11ce,DE-MF-000007826,DE341411794,Amtsgericht Charlottenburg,,MF,refdata.actor-status.active,ENRICHED_APOLLO,,864f97f5-197b-46e0-8a10-49dd26f8bcc6,DE/CA73 - Landesamt für Gesundheit und Soziales Berlin,c8da3731-389a-4555-91c1-872c067ee529,CA,DE-CA-053,medizinprodukte@lageso.berlin.de,+4930902292908,xcardiac.com,,www.xcardiac.com
fe9c6c16-2334-48c8-a45a-54d31be851c6,ARTICARES PTE LTD,DE,3484,,eudamed@articares.com,,42a22b19-6bbc-4a3b-9ade-6d5c04b34555,DE-IM-000008967,DE342751439,,,IM,refdata.actor-status.active,ENRICHED_APOLLO,,ff6758d9-8210-4af0-a07e-e1bd9f60f1e4,DE/CA304 - Marktüberwachung Medizinprodukte Bayern,44b95082-8a55-4043-bcc6-e793b0cd1628,CA,DE-CA-047,MP.BY@reg-opf.bayern.de,+49 941 5680-0,articares.com,,www.articares.com
f80a7261-76aa-4f8b-9b45-a649363d6acd,CODAN pvb Critical Care GmbH,DE,3977,,stk@codanpvbcc.de,+49 8121 98020,6f3d7c42-fe54-430a-8326-17ef4ff501f5,DE-AR-000009896,DE814304932,Bavaria District Court München HRB 156382,DE5944872,AR,refdata.actor-status.active,ENRICHED_APOLLO,,c78ae441-4972-4513-aa48-77cb9da89d16,DE/CA304 - Marktüberwachung Medizinprodukte Bayern,44b95082-8a55-4043-bcc6-e793b0cd1628,CA,DE-CA-047,MP.BY@reg-opf.bayern.de,+49 941 5680-0,codan.de,,www.codan.de
d274dfd4-0a92-4bca-98d6-1fdd752e12b9,PXG Pharma GmbH,DE,3553,,info@pxgpharma.com,+49 621 8505 8091,c6e4959c-f765-45c5-8f8d-1609ec8125a0,DE-IM-000009112,DE 321 407 824,HRB 732374,DE742791355263028,IM,refdata.actor-status.active,ENRICHED_APOLLO,,22ceca45-3c1f-43c0-94aa-a24419b3eaf6,DE/CA38 - Regierungspräsidium Karlsruhe,fe4af704-11f6-48bc-b5a9-77e8bb6d5535,CA,DE-CA-062,medizinprodukte@rpk.bwl.de,-,pxgpharma.com,,www.pxgpharma.com
24a5fe23-2682-4ba9-b22e-2a2262a66325,STEPPER EYEWEAR Marketing Office Germany UG,DE,3603,,saskia@steppereyewear.de,+49 7158 9820750,8bd64a46-0679-47cb-91f2-69999aa342f8,DE-AR-000007507,DE284027923,HR B 741925,DE397983551193687,AR,refdata.actor-status.active,ENRICHED_APOLLO,,ae6ca65d-d82b-47c2-acf4-6137ebdea3a9,"DE/CA37, Regierungspräsidium Stuttgart",28c59ef3-35ea-46d2-b085-ec5998d2d5f2,CA,DE-CA-061,abteilung9@rps.bwl.de,-,,,
ca93a3b0-082a-456d-8bb9-7ca8d961428d,Hager & Meisinger GmbH,DE,3400,,info@meisinger.de,+49 2131 2012 0,6f33f6f6-eeed-4c57-afac-f028de48024c,DE-IM-000009183,DE 119 429 377,HRB 12038,,IM,refdata.actor-status.active,ENRICHED_APOLLO,,2e572b45-2495-46fe-8a79-0072345591b6,"DE/CA20, Bezirksregierung Düsseldorf Dezernat 24",8a0828d5-ab74-4b66-bafc-19429e076d28,CA,DE-CA-036,dez24.mpg@brd.nrw.de,-,meisinger.de,,www.meisinger.de
ff808cfb-9f72-4407-b0ec-118725b9e9b0,ic! berlin brillenproduktions GmbH,DE,49,,service@ic-berlin.de, +49 (0)30 220 666 000,f6816643-48fe-413d-afa8-14987f3f0dbe,DE-MF-000009641,DE20 1054 290,HRB 87685 B,,MF,refdata.actor-status.active,ENRICHED_APOLLO,,7f94205b-8ad4-451b-b14b-17ef71550071,DE/CA73 - Landesamt für Gesundheit und Soziales Berlin,c8da3731-389a-4555-91c1-872c067ee529,CA,DE-CA-053,medizinprodukte@lageso.berlin.de,+4930902292908,ic-berlin.de,150,www.ic-berlin.de
cd1fc376-4dd3-49c4-9425-4953c1e32411,Interatio MediTec Medizintechnik Vertriebs-GmbH,DE,3959,,info@interatio-meditec.de,+499428901900,c20e52df-9ca2-41fe-a42e-5e0c8dbab544,DE-IM-000007750,DE812505072,HRB 10494,DE5723329,IM,refdata.actor-status.active,ENRICHED_APOLLO,,e6f9ac7b-5302-48bd-9c78-ad427931a37c,DE/CA304 - Marktüberwachung Medizinprodukte Bayern,44b95082-8a55-4043-bcc6-e793b0cd1628,CA,DE-CA-047,MP.BY@reg-opf.bayern.de,+49 941 5680-0,interatio-meditec.de,,https://www.interatio-meditec.de/
90e401ed-d1d1-4b70-8c1a-70550ec365e6,ALPRO MEDICAL GMBH,DE,3997,,info@alpro-medical.de,+49 7725 9392 0,ad579b45-6295-4b9c-9844-21b70029ab97,DE-MF-000010603,DE142986556,Amtsgericht Freiburg HRB 601421,DE4091221,MF,refdata.actor-status.active,ENRICHED_APOLLO,,bb65b172-c71a-4016-b16c-50edd897b54f,"DE/CA39, Regierungspräsidium Freiburg Referat 25",c6e558fd-8070-40c9-ac77-1d3cfd402080,CA,DE-CA-063,poststelle@rpf.bwl.de,+49 761 208 0,alpro-medical.de,,www.alpro-medical.de
86fb2ca2-52fa-42ff-a48e-3cb758e3058d,Ophthalmic Design GmbH,DE,3993,,info@ophthalmic.de,+496261675310,944b5e30-bb14-4a19-ad87-edfb31ccbe33,DE-MF-000018429,,,DE7380666,MF,refdata.actor-status.active,ENRICHED_APOLLO,,499812fd-9bd9-4b5b-b8f2-3e20fa13cc5e,DE/CA38 - Regierungspräsidium Karlsruhe,fe4af704-11f6-48bc-b5a9-77e8bb6d5535,CA,DE-CA-062,medizinprodukte@rpk.bwl.de,-,,,
2b8e9423-6e2f-4d40-83ab-435080ed9e2b,Dometra GmbH & Co. KG,DE,4005,,thomas.neu@dometra.de,+4968258019956,4ad39b5d-355c-40a0-927b-7e25cc1bbc74,DE-IM-000008319,DE255288439,HRA10238,DE7841418,IM,refdata.actor-status.active,ENRICHED_APOLLO,,10d33e2e-8e09-4432-8a3a-521b7eb7d18d,DE/CA70 - Landesamt für Umwelt- und Arbeitsschutz,fc633c3d-4d66-48a0-9746-01433d4707e1,CA,DE-CA-066,koordination_marktueberwachung@lua.saarland.se,+49 6818500-0,dometra.de,,www.dometra.de
d5a7f425-1c23-4bc5-92ff-e71b6f1bfe99,Ophthalmic Design GmbH,DE,3993,,info@ophthalmic.de,+49 6261 675310,c58616f9-7695-4b6d-907f-a3bf6d118ead,DE-PR-000018431,,,DE7380666,PR,refdata.actor-status.active,ENRICHED_APOLLO,,abe19b4f-b3da-477a-9055-760db9ceffa9,DE/CA38 - Regierungspräsidium Karlsruhe,fe4af704-11f6-48bc-b5a9-77e8bb6d5535,CA,DE-CA-062,medizinprodukte@rpk.bwl.de,-,,,
9511384c-f525-4f4c-993a-2ab1db203080,REGEDENT GmbH,DE,3990,,kontakt@regedent.com,+49/(0)9324/6049927,a2dc39b8-5d7b-4f38-991a-ed4b59d3229b,DE-AR-000009041,DE294503019,HRB 12294,DE266917940257085,AR,refdata.actor-status.active,ENRICHED_APOLLO,,03fba68a-81cc-42b9-b65f-26736f1c0c00,DE/CA304 - Marktüberwachung Medizinprodukte Bayern,44b95082-8a55-4043-bcc6-e793b0cd1628,CA,DE-CA-047,MP.BY@reg-opf.bayern.de,+49 941 5680-0,regedent.de,,regedent.de
50c159ad-7923-4b5c-82c4-e849776fccea,AGB Promotion Productions GmbH,DE,48,,sk@faltschachtelproduktion.de,,9b89a304-03a4-4c14-b4a0-24f93b2f7843,DE-MF-000009073,DE 815043237,Amtsgericht Köln,DE7242093,MF,refdata.actor-status.active,ENRICHED_APOLLO,,ba8af76d-87f8-4975-99c6-8d5ff09cdf45,DE/CA21 - Bezirksregierung Köln Dezernat 24 ,1ab7abf8-1f08-416c-9bcd-099fe3800f29,CA,DE-CA-038,poststelle@bezreg-koeln.nrw.de,+49 221 147 0,,,
72c5e38d-0cdf-4e4a-9ea7-be9e68ce461c,plus medica GmbH & Co. KG,DE,3437,,info@plusmedica.org,+4921154590880,f917eaa0-23db-4ecc-ac88-09af98cf9119,DE-IM-000008081,DE299880525,HRA 23362,DE614360145440543,IM,refdata.actor-status.active,ENRICHED_APOLLO,,669f3598-3b9b-4d9c-9397-e644bb790361,"DE/CA20, Bezirksregierung Düsseldorf Dezernat 24",8a0828d5-ab74-4b66-bafc-19429e076d28,CA,DE-CA-036,dez24.mpg@brd.nrw.de,-,plusmedica.de,,www.plusmedica.de
b02f4630-771c-44b1-b5ed-76616624ad5e,SCILO Vertriebs GmbH,DE,3416,,t.lange@scilo.de,,2e372f03-ae65-4c2e-ad2b-2541bf35d1af,DE-MF-000009175,DE236638633,HRB 51488,DE5512980,MF,refdata.actor-status.active,ENRICHED_APOLLO,,7c152db3-7467-41aa-942f-5dab7b1f11fb,"DE/CA20, Bezirksregierung Düsseldorf Dezernat 24",8a0828d5-ab74-4b66-bafc-19429e076d28,CA,DE-CA-036,dez24.mpg@brd.nrw.de,-,scilo.de,,http://www.scilo.de
56998fdd-88ee-42fd-8cc3-48501b781ee0,R-dental Dentalerzeugnisse GmbH,DE,3364,,info@r-dental.com,+49 40 307070730,3b0a7f17-5b5d-4546-9eaf-28289d07a11c,DE-MF-000010090,DE177630820,HRB59502,DE45434910000,MF,refdata.actor-status.active,ENRICHED_APOLLO,,9cfd387c-234d-4773-922c-2111072c9879,DE/CA05 - Behorde fur Justiz und Verbraucherschutz,36aa9e0d-cf58-4162-9074-8f2f547f0c00,CA,DE-CA-049,medizinprodukte@justiz.hamburg.de,-,r-dental.com,,www.r-dental.com
4e6dcbb4-2252-4ec5-843c-ed83a584b222,Medizin & Service GmbH,DE,3443,,info@medizinservice-sachsen.de,,c8153d90-32fb-4f4d-9d10-d6b884fc6507,DE-MF-000008473,DE 140 853 417,HRB4875,6642276,MF,refdata.actor-status.active,ENRICHED_APOLLO,,6957fe59-366c-42a3-85a7-9958236649cd,"DE/CA82, Landesdirektion Sachsen Referat technischer Verbraucherschutz",ff36c6a2-1963-4787-8b9f-d0b76f7332a8,CA,DE-CA-056,mpg.asc@lds.sachsen.de,-,medizinservice-sachsen.de,,www.medizinservice-sachsen.de
8cba6ef0-c48d-4667-97f9-885947968672,ZV3 – Zircon Vision GmbH,DE,3939,,info@zv-3.com,,71b33178-d4e6-48bd-acc3-3fdb64763356,DE-MF-000016744,DE198613480,"HRB 123 851, Amtsgericht München",DE12463961840035,MF,refdata.actor-status.active,ENRICHED_APOLLO,,b6b40165-73ac-4fa0-9bd4-f4fcc1475082,DE/CA304 - Marktüberwachung Medizinprodukte Bayern,44b95082-8a55-4043-bcc6-e793b0cd1628,CA,DE-CA-047,MP.BY@reg-opf.bayern.de,+49 941 5680-0,,,
52e9f94f-cf25-41fe-98a7-dfe8699edd4e,IKA-Werke GmbH & Co. KG,DE,4007,,medical.devices@ika.de,,53eb7cb9-0704-4930-b44e-8be7a37adf74,DE-MF-000010107,12182/10409,HRA310100,DE2619474,MF,refdata.actor-status.active,ENRICHED_APOLLO,,00c0fb8a-cdf9-4b0d-8a43-308fccb2ac54,"DE/CA39, Regierungspräsidium Freiburg Referat 25",c6e558fd-8070-40c9-ac77-1d3cfd402080,CA,DE-CA-063,poststelle@rpf.bwl.de,+49 761 208 0,ika.com,900,www.ika.com
b8aee2db-6fe3-4c11-a1f3-a8501f71c8b0,Albert Kerbl GmbH,DE,3984,,info@kerbl.com,+49 8086 933-100,4b37dcc2-9e65-4e76-b5c4-d30415d06f00,DE-IM-000012858,DE12922631,"Registergericht: Traunstein, HRB-Nr. 3803",DE2885255,IM,refdata.actor-status.active,ENRICHED_APOLLO,,ed239163-654a-4278-a01a-91293e2a3cb7,DE/CA304 - Marktüberwachung Medizinprodukte Bayern,44b95082-8a55-4043-bcc6-e793b0cd1628,CA,DE-CA-047,MP.BY@reg-opf.bayern.de,+49 941 5680-0,kerbl.com,,www.kerbl.com
5419ab92-d540-479e-8c5c-f93eaaa7d927,NaturGut GmbH,DE,4004,,info@naturgut.de,,fb9078b3-2f9a-4736-b5c8-882cd672ba71,DE-MF-000010158,DE170413386,HRB 650 127,DE6013600,MF,refdata.actor-status.active,ENRICHED_APOLLO,,45bcc110-1ff1-437c-861e-e6cfc5956156,"DE/CA39, Regierungspräsidium Freiburg Referat 25",c6e558fd-8070-40c9-ac77-1d3cfd402080,CA,DE-CA-063,poststelle@rpf.bwl.de,+49 761 208 0,,,
0476b846-336e-45ee-be3c-0ba38b3e8e03,Alpinion Medical Deutschland GmbH,DE,2691,,ilryong.kim@alpinion.de,,cbb89386-b4f2-46df-9359-793350f30145,DE-AR-000008603,DE 276 314 26,HRB 191170,DE1534254,AR,refdata.actor-status.active,ENRICHED_APOLLO,,3da00282-8a44-404b-93ac-885d53da8236,DE/CA304 - Marktüberwachung Medizinprodukte Bayern,44b95082-8a55-4043-bcc6-e793b0cd1628,CA,DE-CA-047,MP.BY@reg-opf.bayern.de,+49 941 5680-0,alpinon.de,,www.alpinon.de
9d4a5ce1-5f74-446e-8fca-bbc971efe26d,Erbrich - Instrumente GmbH,DE,3394,,info@erbrich-instrumente.de,+49 7461-96573-0,7ee30800-1ecf-476b-b175-1c330b7f23b6,DE-MF-000012726,DE 142 940 205,450486,DE 3186652,MF,refdata.actor-status.active,ENRICHED_APOLLO,,5744f671-4dca-4fc4-a7d3-c8ac4a716e3a,"DE/CA39, Regierungspräsidium Freiburg Referat 25",c6e558fd-8070-40c9-ac77-1d3cfd402080,CA,DE-CA-063,poststelle@rpf.bwl.de,+49 761 208 0,erbrich-instrumente.de,,www.erbrich-instrumente.de
62697123-cb30-4377-870e-af5ade7461d8,intra special catheters GmbH,DE,3983,,info@intra-online.de,+49 68 35 92 26 - 0,2e8430b1-c7e9-4e0a-b8bc-81fc870f7b44,DE-IM-000008613,DE 137 865 547,HRB 25175,DE3981223,IM,refdata.actor-status.active,ENRICHED_APOLLO,,09eabf7c-3d73-4bfb-aaa5-ee3952b1f1e7,DE/CA70 - Landesamt für Umwelt- und Arbeitsschutz,fc633c3d-4d66-48a0-9746-01433d4707e1,CA,DE-CA-066,koordination_marktueberwachung@lua.saarland.se,+49 6818500-0,intra-online.de,,www.intra-online.de
c12e717b-2668-4bdb-a04a-831a339b94f7,KABE-Labortechnik GmbH,DE,3728,,info@kabe-labortechnik.de,,d18fa21e-305a-4dfb-aedb-de37251e5c11,DE-MF-000011861,DE122527339,Siegburg HRB 7522,DE3340635,MF,refdata.actor-status.active,ENRICHED_APOLLO,,69326230-04fc-47b1-a4ec-7da75313c2a6,DE/CA21 - Bezirksregierung Köln Dezernat 24 ,1ab7abf8-1f08-416c-9bcd-099fe3800f29,CA,DE-CA-038,poststelle@bezreg-koeln.nrw.de,+49 221 147 0,,,
8e3ed302-47f8-4849-bc46-a37827993b45,"MTG, Medizintechnik Göhl",DE,3466,,regulatory@neuro-competence.de,+49 69 3700 653 0,4866ce3d-3916-4ad5-b58e-cfd0002bd118,DE-IM-000011611,DE194634981,,,IM,refdata.actor-status.active,ENRICHED_APOLLO,,1aa4352e-8f7a-41f8-82f9-ce45cb04172e,DE/CA24 - Regierungspräsidium Darmstadt Abteilung Arbeitsschutz und Umwelt,02ac7ca1-6c2a-44c0-b880-2d161988f2e2,CA,DE-CA-043,arbeitsschutz-frankfurt@rpda.hessen.de,+49 (69) 2714 0,neuro-competence.de,,www.neuro-competence.de
efcf0ef5-7c0d-4263-b63c-cdeab67f8092,Schyns GmbH,DE,3651,,info@schyns.de,+49260396110,f6707bd9-0145-4f8e-9575-977d4f04f5ac,DE-MF-000014323,149319976,Amtsgericht Koblenz HRB 3317,DE32174260000,MF,refdata.actor-status.active,ENRICHED_APOLLO,,654bb2c4-6e2c-44c8-90ef-648b0eaee6a8,DE/CA71 - Struktur- und Genehmigungsdirektion Nord,61dbfb54-f94c-45d8-892d-85d949a76b7b,CA,DE-CA-075,Poststelle21@sgdnord.rlp.de,0261/120-0,schyns.de,,www.schyns.de
eb4ceed6-b840-4c4d-965c-be3cf6275f7f,AVA-FA KFT.,HU,4025,,kereskedelem@avafa.hu,,76567929-b401-4395-b4c1-c63c6f5112bd,HU-MF-000007065,HU12837124,,HU0100688511,MF,refdata.actor-status.active,CLEANED_WEBSITE,,bdc454b5-e5d5-46b1-b49f-a255bbc6e79a,Nemzeti Népegészségügyi és Gyógyszerészeti Központ ,7af55b6c-af31-4745-aaec-b0eecebd0efd,CA,HU-CA-050,amd@nngyk.gov.hu, +36 1 886 9300,,,
9e29e093-32fa-4309-87ae-bc5344896b5d,DLHF medical e.K.,DE,3364,,info@dlhf-medical.de,,472efa1b-7d65-4e7a-89d9-1d5fe6ef7962,DE-MF-000010083,,HRA 122812,,MF,refdata.actor-status.active,ENRICHED_APOLLO,,965bbd6f-4dd7-401e-8eaa-924eb320a4df,DE/CA05 - Behorde fur Justiz und Verbraucherschutz,36aa9e0d-cf58-4162-9074-8f2f547f0c00,CA,DE-CA-049,medizinprodukte@justiz.hamburg.de,-,,,
857c356e-f3f7-4dd7-b69f-72856ae5a819,medddbase GmbH,DE,4015,,sales@medddbase.com,07333 9259980,b70d52b4-34bb-43ce-b8ad-6bf094b6bf38,DE-IM-000009365,DE258875798,HRB 722104,DE7552556,IM,refdata.actor-status.active,ENRICHED_APOLLO,,b32cc6f1-9844-46ba-a477-4156237c1fb5,DE/CA40 - Regierungspräsidium Tübingen Referat 25 - Sachgebiet Medizinprodukte,c9ff9aeb-4964-4563-8858-76675dc753a9,CA,DE-CA-064,Medizinprodukte@rpt.bwl.de,+49 7071 757 0,medddbase.com,,www.medddbase.com
ea7cf3ba-4efc-4b06-887b-84bf7ce11366,MACK4D GmbH,DE,4013,,marc.huett@mack4d.de,+49 34342 509 862,7d57aa52-0365-44ec-b9f8-8e3502d467d2,DE-MF-000010718,238/114/06678,HRB 36375 ,DE445912957468367,MF,refdata.actor-status.active,ENRICHED_APOLLO,,83812296-24f3-48fd-be9f-ca389aa351ae,"DE/CA82, Landesdirektion Sachsen Referat technischer Verbraucherschutz",ff36c6a2-1963-4787-8b9f-d0b76f7332a8,CA,DE-CA-056,mpg.asc@lds.sachsen.de,-,mack4d.de,,www.mack4d.de
61d003e7-8a47-4fe1-8982-d45e1cabb40b,POLYTECH Health & Aesthetics GmbH,DE,4023,,info@polytechhealth.com,+490607198630,08e549ea-cae4-4e03-87d1-4604af4f08e2,DE-IM-000025804,DE111655232,HRB31870,DE26628170000,IM,refdata.actor-status.active,ENRICHED_APOLLO,,20962d3f-cd8a-4dac-8504-766ffffec991,DE/CA23 - Regierungspräsidium Darmstadt Dezernat IV/Da 45.2,fe092ec6-feaf-47d4-85ec-831ec495b3c8,CA,DE-CA-040,arbeitsschutz-darmstadt@rpda.hessen.de,+49 (6151) 12 4001,polytech-health-aesthetics.com,,https://polytech-health-aesthetics.com
07eb8001-20b5-470f-aaf9-3d3b7a4c9a70,NovaCutis GmbH,DE,3466,,info@novacutis.com,+49 800 33333 78,9429a46d-f553-4e27-86d0-ccce1b502391,DE-MF-000023708,,HRB,DE778115949077979,MF,refdata.actor-status.active,ENRICHED_APOLLO,,f100f1d5-ca56-4ee2-ad19-2ab109af39b0,DE/CA24 - Regierungspräsidium Darmstadt Abteilung Arbeitsschutz und Umwelt,02ac7ca1-6c2a-44c0-b880-2d161988f2e2,CA,DE-CA-043,arbeitsschutz-frankfurt@rpda.hessen.de,+49 (69) 2714 0,,,
c8690523-bf93-4d48-b0d2-220891317a12,MAVIG GmbH,DE,1386,,info@mavig.com,+49 89 42096 0,fad12e2b-240c-4567-8baf-c472f3a17c16,DE-PR-000020388,DE811268845,HRB 76 403,DE2544741,PR,refdata.actor-status.active,ENRICHED_APOLLO,,ebc145ab-8f7e-4025-b0ad-3860da2fc6e3,DE/CA304 - Marktüberwachung Medizinprodukte Bayern,44b95082-8a55-4043-bcc6-e793b0cd1628,CA,DE-CA-047,MP.BY@reg-opf.bayern.de,+49 941 5680-0,mavig.com,,www.mavig.com
070988a2-e5b9-4016-9272-027494104552,CEGLA Medizintechnik GmbH &Co. KG,DE,4009,,info@cegla.de,+49 2602 9213 0,23d19c4e-fcf5-4c36-b6c9-e35b54858d35,DE-MF-000010609,DE149322373,HRA 3309,,MF,refdata.actor-status.active,ENRICHED_APOLLO,,b7c9a1e2-6ade-4687-9e2a-a32c84f53a46,"DE/CA32 - Landesamt für Soziales, Jugend und Versorgung",40f76738-cff5-4458-a1cb-3c9fba501a64,CA,DE-CA-051,medizinprodukte@lsjv.rlp.de,+49-6131-967-0,cegla.de,,www.cegla.de
e8eae0e7-5c01-4c4d-a20d-f825e3b9fd27,MK Medical GmbH & Co. KG,DE,3488,,info@mk-medical.de,+497465326010,08940a0d-17b9-4293-b8ad-a7ce6047726c,DE-MF-000011010,DE815587817,Stuttgart,DE880870855143569,MF,refdata.actor-status.active,ENRICHED_APOLLO,,068fe49f-57e1-4071-9468-b340731143d7,"DE/CA39, Regierungspräsidium Freiburg Referat 25",c6e558fd-8070-40c9-ac77-1d3cfd402080,CA,DE-CA-063,poststelle@rpf.bwl.de,+49 761 208 0,mk-medical.com,60,www.mk-medical.com
40012c9b-766c-42bc-a855-f1ef54928ff9,Medizintechnik St. Egidien GmbH,DE,3957,,info@medizintechnik-web.de,+49 37204 50 200,1472eb4b-39f8-4639-970e-e6a52365d0bf,DE-PR-000009067,DE168038494,HRB 11964,DE1812122,PR,refdata.actor-status.active,ENRICHED_APOLLO,,e641d8ae-aec3-4097-b9f5-d8190cb47130,"DE/CA82, Landesdirektion Sachsen Referat technischer Verbraucherschutz",ff36c6a2-1963-4787-8b9f-d0b76f7332a8,CA,DE-CA-056,mpg.asc@lds.sachsen.de,-,medizintechnik-web.de,,www.medizintechnik-web.de
e84075fb-549a-4e7a-9bf7-ac82076d333e,CEGLA Medizintechnik GmbH & Co. KG,DE,4009,,info@cegla.de,+49 2602 9213 0,d3fd7565-a581-4dc7-a10b-785e93e44d2f,DE-IM-000010614,DE149322373,HRA 3309,,IM,refdata.actor-status.active,ENRICHED_APOLLO,,b6ccc284-1669-493b-9179-f14a7e851cdd,"DE/CA32 - Landesamt für Soziales, Jugend und Versorgung",40f76738-cff5-4458-a1cb-3c9fba501a64,CA,DE-CA-051,medizinprodukte@lsjv.rlp.de,+49-6131-967-0,cegla.de,,www.cegla.de
